Cycle=1_Fc=2-1_X	Cycle=1_Fc=2-1_Y	Cycle=2_Fc=2-1_X	Cycle=2_Fc=2-1_Y	Cycle=3_Fc=2-1_X	Cycle=3_Fc=2-1_Y	Cycle=4_Fc=2-1_X	Cycle=4_Fc=2-1_Y	Cycle=5_Fc=2-1_X	Cycle=5_Fc=2-1_Y	Cycle=6_Fc=2-1_X	Cycle=6_Fc=2-1_Y	Cycle=7_Fc=2-1_X	Cycle=7_Fc=2-1_Y	Cycle=8_Fc=2-1_X	Cycle=8_Fc=2-1_Y	Cycle=9_Fc=2-1_X	Cycle=9_Fc=2-1_Y	Cycle=10_Fc=2-1_X	Cycle=10_Fc=2-1_Y	Cycle=11_Fc=2-1_X	Cycle=11_Fc=2-1_Y	Cycle=12_Fc=2-1_X	Cycle=12_Fc=2-1_Y	Cycle=13_Fc=2-1_X	Cycle=13_Fc=2-1_Y	Cycle=14_Fc=2-1_X	Cycle=14_Fc=2-1_Y	Cycle=15_Fc=2-1_X	Cycle=15_Fc=2-1_Y	Cycle=16_Fc=2-1_X	Cycle=16_Fc=2-1_Y
939.2	0	939.2	8.01953	939.2	10.4481	939.2	11.2938	939.2	11.582	939.2	11.9512	939.2	12.3125	939.2	12.2051	939.2	12.2559	939.2	12.6434	939.2	12.8359	939.2	12.7402	939.2	13.0281	939.2	12.9774	939.2	12.5352	939.2	11.4355
939.3	0	939.3	8.03516	939.3	10.4961	939.3	11.3262	939.3	11.6074	939.3	11.9434	939.3	12.2813	939.3	12.2449	939.3	12.2852	939.3	12.707	939.3	12.8457	939.3	12.75	939.3	13.082	939.3	13.0254	939.3	12.5723	939.3	11.4199
939.4	0	939.4	8.0625	939.4	10.5242	939.4	11.3379	939.4	11.6512	939.4	11.9695	939.4	12.2899	939.4	12.2801	939.4	12.3113	939.4	12.7352	939.4	12.8445	939.4	12.7559	939.4	13.1277	939.4	13.0945	939.4	12.5984	939.4	11.4617
939.5	0	939.5	8.0332	939.5	10.5332	939.5	11.3262	939.5	11.6504	939.5	11.9922	939.5	12.3281	939.5	12.2824	939.5	12.3242	939.5	12.7363	939.5	12.8379	939.5	12.7567	939.5	13.1387	939.5	13.1094	939.5	12.5859	939.5	11.5039
939.6	0	939.6	8.04102	939.6	10.5625	939.6	11.3856	939.6	11.6563	939.6	12.034	939.6	12.3719	939.6	12.327	939.6	12.3477	939.6	12.7969	939.6	12.8469	939.6	12.8203	939.6	13.1406	939.6	13.1375	939.6	12.5891	939.6	11.5566
939.7	0	939.7	8.02655	939.7	10.5918	939.7	11.418	939.7	11.6633	939.7	12.0344	939.7	12.3996	939.7	12.3672	939.7	12.341	939.7	12.8504	939.7	12.8496	939.7	12.8711	939.7	13.1855	939.7	13.1953	939.7	12.5938	939.7	11.5566
939.8	0	939.8	8.00507	939.8	10.6152	939.8	11.4133	939.8	11.6367	939.8	12.0313	939.8	12.4043	939.8	12.3828	939.8	12.3398	939.8	12.8574	939.8	12.8254	939.8	12.8809	939.8	13.2156	939.8	13.2324	939.8	12.5781	939.8	11.541
939.9	0	939.9	7.95898	939.9	10.659	939.9	11.4324	939.9	11.6668	939.9	12.0574	939.9	12.4305	939.9	12.4012	939.9	12.3738	939.9	12.8887	939.9	12.8105	939.9	12.9109	939.9	13.2695	939.9	13.2781	939.9	12.5723	939.9	11.5828
940	0	940	7.95978	940	10.7051	940	11.4785	940	11.6867	940	12.0891	940	12.4512	940	12.4269	940	12.4055	940	12.9023	940	12.7938	940	12.9465	940	13.2969	940	13.3164	940	12.5793	940	11.6164
940.1	0	940.1	7.94452	940.1	10.6703	940.1	11.4777	940.1	11.6144	940.1	12.0539	940.1	12.4008	940.1	12.4191	940.1	12.3324	940.1	12.8625	940.1	12.8242	940.1	12.9055	940.1	13.2504	940.1	13.2824	940.1	12.5293	940.1	11.5851
940.2	0	940.2	7.91486	940.2	10.6016	940.2	11.4199	940.2	11.5254	940.2	11.9066	940.2	12.2797	940.2	12.3691	940.2	12.241	940.2	12.7805	940.2	12.8211	940.2	12.8117	940.2	13.1934	940.2	13.2168	940.2	12.5399	940.2	11.4613
940.3	0	940.3	7.94336	940.3	10.5558	940.3	11.3324	940.3	11.4816	940.3	11.8262	940.3	12.1895	940.3	12.3137	940.3	12.2324	940.3	12.6937	940.3	12.8379	940.3	12.7015	940.3	13.1293	940.3	13.1644	940.3	12.5781	940.3	11.3555
940.4	0	940.4	8.03357	940.4	10.4437	940.4	11.2367	940.4	11.4629	940.4	11.8066	940.4	12.1582	940.4	12.223	940.4	12.2344	940.4	12.5531	940.4	12.8176	940.4	12.6281	940.4	12.9906	940.4	13.0949	940.4	12.5742	940.4	11.3301
940.5	0	940.5	8.16992	940.5	10.3683	940.5	11.1797	940.5	11.4211	940.5	11.8203	940.5	12.1602	940.5	12.1086	940.5	12.2199	940.5	12.4629	940.5	12.8636	940.5	12.5723	940.5	12.9055	940.5	13.0043	940.5	12.5762	940.5	11.3234
940.6	0	940.6	8.22266	940.6	10.3266	940.6	11.1227	940.6	11.3188	940.6	11.7797	940.6	12.1246	940.6	12.0258	940.6	12.109	940.6	12.4223	940.6	13.0281	940.6	12.5277	940.6	12.8188	940.6	12.8961	940.6	12.6055	940.6	11.2621
940.7	0	940.7	8.17889	940.7	10.0129	940.7	10.759	940.7	11.0039	940.7	11.4883	940.7	11.8523	940.7	11.7441	940.7	11.7394	940.7	12.1055	940.7	12.9781	940.7	12.2422	940.7	12.507	940.7	12.584	940.7	12.4488	940.7	11.0039
940.8	0	940.8	8.07068	940.8	9.7168	940.8	10.4094	940.8	10.9676	940.8	11.2695	940.8	11.7242	940.8	11.4922	940.8	11.7043	940.8	11.832	940.8	12.875	940.8	11.9941	940.8	12.248	940.8	12.3184	940.8	12.3773	940.8	10.7879
940.9	0	940.9	7.98633	940.9	9.69843	940.9	10.6254	940.9	11.3844	940.9	11.3734	940.9	11.9	940.9	11.4836	940.9	12.2293	940.9	11.8391	940.9	12.8625	940.9	12.0379	940.9	12.2976	940.9	12.3137	940.9	12.5488	940.9	10.9261
941	0	941	8.04767	941	9.76913	941	10.8293	941	11.5379	941	11.7156	941	12.0981	941	11.5465	941	12.3484	941	11.8301	941	12.9555	941	12.2277	941	12.4933	941	12.293	941	12.616	941	11.1965
941.1	0	941.1	8.07227	941.1	9.82538	941.1	10.6563	941.1	11.4266	941.1	11.7902	941.1	12.116	941.1	11.5383	941.1	12.1699	941.1	11.9363	941.1	13.0977	941.1	12.3129	941.1	12.3727	941.1	12.1317	941.1	12.5445	941.1	11.2437
941.2	0	941.2	7.91367	941.2	9.72928	941.2	10.7777	941.2	11.068	941.2	11.391	941.2	11.8156	941.2	11.3762	941.2	11.7992	941.2	12.0816	941.2	12.8867	941.2	12.1699	941.2	12.0769	941.2	12.0504	941.2	12.3605	941.2	10.9449
941.3	0	941.3	7.80078	941.3	9.8461	941.3	10.7145	941.3	11.1364	941.3	11.3637	941.3	11.7645	941.3	11.4758	941.3	11.9528	941.3	12.0231	941.3	12.6414	941.3	12.2028	941.3	12.4613	941.3	12.486	941.3	12.3531	941.3	10.8484
941.4	0	941.4	7.89026	941.4	10.0231	941.4	10.861	941.4	11.4453	941.4	11.625	941.4	11.9309	941.4	11.7152	941.4	12.3027	941.4	12.1969	941.4	12.702	941.4	12.3016	941.4	12.6207	941.4	12.65	941.4	12.4774	941.4	11.0848
941.5	0	941.5	7.95313	941.5	10.1102	941.5	10.877	941.5	11.4023	941.5	11.8418	941.5	12.2101	941.5	11.8348	941.5	12.2492	941.5	12.3227	941.5	12.748	941.5	12.4269	941.5	12.7098	941.5	12.6844	941.5	12.5098	941.5	11.3582
941.6	0	941.6	7.94061	941.6	10.2231	941.6	11.0477	941.6	11.416	941.6	11.7891	941.6	12.3422	941.6	12.0148	941.6	12.2371	941.6	12.5094	941.6	12.7453	941.6	12.5977	941.6	12.7109	941.6	12.6699	941.6	12.498	941.6	11.3723
941.7	0	941.7	7.95508	941.7	10.5391	941.7	11.3469	941.7	11.4949	941.7	11.868	941.7	12.2957	941.7	12.2352	941.7	12.3047	941.7	12.6598	941.7	12.7539	941.7	12.6676	941.7	12.9547	941.7	12.9039	941.7	12.5254	941.7	11.4313
941.8	0	941.8	7.97928	941.8	10.7695	941.8	11.398	941.8	11.609	941.8	12.0191	941.8	12.4137	941.8	12.3707	941.8	12.3367	941.8	12.8355	941.8	12.7918	941.8	12.8219	941.8	13.2957	941.8	13.2813	941.8	12.6258	941.8	11.5582
941.9	0	941.9	8.034	941.9	10.7363	941.9	11.4832	941.9	11.6797	941.9	12.0898	941.9	12.5215	941.9	12.4844	941.9	12.3672	941.9	12.9559	941.9	12.8543	941.9	12.9188	941.9	13.3094	941.9	13.2684	941.9	12.6641	941.9	11.6707
942	0	942	8.04297	942	10.752	942	11.5516	942	11.6379	942	12.0363	942	12.466	942	12.4727	942	12.3078	942	12.9805	942	12.8828	942	12.8969	942	13.3039	942	13.2813	942	12.666	942	11.6652
942.1	0	942.1	8.03241	942.1	10.7598	942.1	11.5812	942.1	11.5898	942.1	11.9933	942.1	12.4199	942.1	12.4387	942.1	12.2715	942.1	12.9961	942.1	12.918	942.1	12.8438	942.1	13.398	942.1	13.2832	942.1	12.709	942.1	11.6867
942.2	0	942.2	8.05939	942.2	10.7637	942.2	11.5723	942.2	11.6375	942.2	11.9774	942.2	12.4383	942.2	12.4141	942.2	12.3133	942.2	13.0051	942.2	12.9852	942.2	12.8496	942.2	13.4602	942.2	13.2715	942.2	12.7508	942.2	11.7274
942.3	0	942.3	8.07422	942.3	10.716	942.3	11.4984	942.3	11.666	942.3	12	942.3	12.4308	942.3	12.3996	942.3	12.3535	942.3	12.8871	942.3	13.0164	942.3	12.8254	942.3	13.3926	942.3	13.2539	942.3	12.8203	942.3	11.7871
942.4	0	942.4	8.08984	942.4	10.6758	942.4	11.4316	942.4	11.6953	942.4	12.0254	942.4	12.3945	942.4	12.3672	942.4	12.373	942.4	12.8027	942.4	13.0566	942.4	12.8223	942.4	13.3644	942.4	13.2113	942.4	12.8418	942.4	11.8555
942.5	0	942.5	8.0957	942.5	10.6379	942.5	11.4355	942.5	11.7168	942.5	12.0488	942.5	12.3965	942.5	12.3418	942.5	12.4031	942.5	12.7949	942.5	13.084	942.5	12.8555	942.5	13.3129	942.5	13.1777	942.5	12.8789	942.5	11.8984
942.6	0	942.6	8.0918	942.6	10.6055	942.6	11.4367	942.6	11.7227	942.6	12.0578	942.6	12.3859	942.6	12.3176	942.6	12.4074	942.6	12.7883	942.6	13.0703	942.6	12.8566	942.6	13.1898	942.6	13.1984	942.6	12.9102	942.6	11.9484
942.7	0	942.7	8.0246	942.7	10.5598	942.7	11.3809	942.7	11.6828	942.7	12.0051	942.7	12.3234	942.7	12.2707	942.7	12.3644	942.7	12.6996	942.7	13.0266	942.7	12.7949	942.7	13.0773	942.7	13.1516	942.7	12.8644	942.7	11.9348
942.8	0	942.8	7.96796	942.8	10.4973	942.8	11.3391	942.8	11.6223	942.8	11.9551	942.8	12.2637	942.8	12.2402	942.8	12.3176	942.8	12.5969	942.8	12.9601	942.8	12.7512	942.8	12.9914	942.8	13.1055	942.8	12.8273	942.8	11.918
942.9	0	942.9	7.98633	942.9	10.4797	942.9	11.3332	942.9	11.6144	942.9	11.9367	942.9	12.2512	942.9	12.2453	942.9	12.3008	942.9	12.5676	942.9	12.9668	942.9	12.7355	942.9	12.9523	942.9	13.1047	942.9	12.8644	942.9	11.9601
943	0	943	8.0047	943	10.4473	943	11.3125	943	11.5742	943	11.9199	943	12.2324	943	12.2305	943	12.2879	943	12.5418	943	12.9852	943	12.709	943	12.9219	943	13.1211	943	12.8883	943	12
943.1	0	943.1	8	943.1	10.4172	943.1	11.2805	943.1	11.5684	943.1	11.8984	943.1	12.2168	943.1	12.2246	943.1	12.3117	943.1	12.5625	943.1	12.9875	943.1	12.7109	943.1	12.9199	943.1	13.1008	943.1	12.9289	943.1	12.0598
943.2	0	943.2	8.03906	943.2	10.3996	943.2	11.2433	943.2	11.6074	943.2	11.9336	943.2	12.2598	943.2	12.2258	943.2	12.3105	943.2	12.591	943.2	13.0078	943.2	12.7355	943.2	13.0086	943.2	13.0977	943.2	12.9688	943.2	12.0918
943.3	0	943.3	8.05273	943.3	10.3914	943.3	11.2293	943.3	11.6121	943.3	11.9609	943.3	12.3074	943.3	12.209	943.3	12.325	943.3	12.6035	943.3	13	943.3	12.7762	943.3	13.1113	943.3	13.1113	943.3	12.9754	943.3	12.2195
943.4	0	943.4	8.06836	943.4	10.3859	943.4	11.2266	943.4	11.6437	943.4	11.957	943.4	12.3137	943.4	12.2148	943.4	12.3312	943.4	12.6121	943.4	13.0215	943.4	12.8301	943.4	13.1563	943.4	13.1582	943.4	12.9738	943.4	12.2871
943.5	0	943.5	8.07892	943.5	10.3895	943.5	11.2344	943.5	11.6238	943.5	11.9481	943.5	12.3152	943.5	12.2469	943.5	12.3406	943.5	12.6465	943.5	13.0195	943.5	12.8152	943.5	13.159	943.5	13.1766	943.5	12.9578	943.5	12.2813
943.6	0	943.6	8.07617	943.6	10.4141	943.6	11.2129	943.6	11.6164	943.6	11.9348	943.6	12.3125	943.6	12.216	943.6	12.3613	943.6	12.6406	943.6	13.0254	943.6	12.8039	943.6	13.1418	943.6	13.2207	943.6	12.9512	943.6	12.2656
943.7	0	943.7	8.12109	943.7	10.3918	943.7	11.2051	943.7	11.627	943.7	11.9629	943.7	12.3312	943.7	12.2207	943.7	12.3984	943.7	12.6426	943.7	13.0934	943.7	12.8008	943.7	13.1309	943.7	13.2433	943.7	12.9629	943.7	12.2473
943.8	0	943.8	8.13867	943.8	10.2836	943.8	11.109	943.8	11.557	943.8	11.8676	943.8	12.2348	943.8	12.1254	943.8	12.3062	943.8	12.5406	943.8	13.1598	943.8	12.7086	943.8	13.0191	943.8	13.1371	943.8	12.8648	943.8	12.0961
943.9	0	943.9	8.01563	943.9	10.0664	943.9	10.8848	943.9	11.3488	943.9	11.634	943.9	12.009	943.9	11.9113	943.9	12.1683	943.9	12.293	943.9	12.9988	943.9	12.4902	943.9	12.791	943.9	12.916	943.9	12.657	943.9	11.8527
944	0	944	7.9762	944	9.95001	944	10.7606	944	11.334	944	11.5309	944	11.8824	944	11.7789	944	12.2762	944	12.1629	944	13.0207	944	12.3824	944	12.6774	944	12.7996	944	12.7996	944	11.7106
944.1	0	944.1	7.86523	944.1	9.8504	944.1	10.6434	944.1	11.409	944.1	11.4559	944.1	11.8465	944.1	11.6512	944.1	12.2433	944.1	12.0379	944.1	12.8941	944.1	12.291	944.1	12.5508	944.1	12.6492	944.1	12.9191	944.1	11.5254
944.2	0	944.2	8.04492	944.2	10.0613	944.2	10.8602	944.2	11.7055	944.2	11.8231	944.2	12.2254	944.2	11.8535	944.2	12.4363	944.2	12.2195	944.2	12.8363	944.2	12.4715	944.2	12.7254	944.2	12.8543	944.2	13.1039	944.2	11.6922
944.3	0	944.3	8.29373	944.3	10.4242	944.3	11.2852	944.3	12.0656	944.3	12.409	944.3	12.882	944.3	12.218	944.3	12.5144	944.3	12.6508	944.3	13.0863	944.3	13.0226	944.3	13.1051	944.3	13.3184	944.3	13.3988	944.3	12.2512
944.4	0	944.4	8.30899	944.4	10.716	944.4	11.7121	944.4	12.0605	944.4	12.666	944.4	13.0793	944.4	12.7301	944.4	12.6492	944.4	13.0922	944.4	13.1742	944.4	13.498	944.4	13.3539	944.4	13.682	944.4	13.4332	944.4	12.7176
944.5	0	944.5	8.20782	944.5	11.1063	944.5	11.975	944.5	12.0621	944.5	12.7703	944.5	13.0156	944.5	13.0254	944.5	12.5727	944.5	13.4406	944.5	13.0539	944.5	13.6262	944.5	13.6461	944.5	13.9309	944.5	13.4606	944.5	12.8391
944.6	0	944.6	8.2113	944.6	11.2789	944.6	12.0543	944.6	11.8851	944.6	12.548	944.6	12.9281	944.6	13.0574	944.6	12.4699	944.6	13.4586	944.6	13.0437	944.6	13.6191	944.6	13.9457	944.6	14.1133	944.6	13.1844	944.6	13.05
944.7	0	944.7	8.07932	944.7	11.0883	944.7	11.7926	944.7	11.477	944.7	12.1824	944.7	12.5774	944.7	12.8773	944.7	12.3148	944.7	13.2836	944.7	13.0645	944.7	13.1668	944.7	13.8766	944.7	13.9559	944.7	12.9387	944.7	12.7391
944.8	0	944.8	8.04178	944.8	10.9301	944.8	11.5465	944.8	11.4344	944.8	11.7754	944.8	12.1902	944.8	12.475	944.8	12.2488	944.8	12.957	944.8	13.0945	944.8	12.7797	944.8	13.764	944.8	13.6433	944.8	12.9324	944.8	12.6258
944.9	0	944.9	8.05197	944.9	10.6203	944.9	11.2082	944.9	11.5156	944.9	11.7676	944.9	12.0059	944.9	12.2051	944.9	12.2981	944.9	12.6504	944.9	13.0824	944.9	12.4785	944.9	13.4219	944.9	13.2801	944.9	12.832	944.9	12.3231
945	0	945	8.08984	945	10.3957	945	11.007	945	11.5957	945	11.8953	945	12.1617	945	11.9461	945	12.3301	945	12.2676	945	13.2	945	12.5566	945	13.2125	945	13.0262	945	12.7461	945	11.7605
945.1	0	945.1	8.0625	945.1	10.3051	945.1	10.9793	945.1	11.6043	945.1	11.9453	945.1	12.252	945.1	11.8082	945.1	12.3738	945.1	12.2957	945.1	13.1426	945.1	12.6238	945.1	12.8137	945.1	12.8426	945.1	12.7324	945.1	11.5808
945.2	0	945.2	8.05545	945.2	10.1973	945.2	11.0352	945.2	11.5769	945.2	11.9453	945.2	12.2617	945.2	11.9031	945.2	12.3359	945.2	12.3719	945.2	13.1094	945.2	12.659	945.2	12.782	945.2	12.877	945.2	12.7195	945.2	11.4844
945.3	0	945.3	8.02069	945.3	10.1238	945.3	11.0078	945.3	11.5234	945.3	11.8504	945.3	12.159	945.3	11.9129	945.3	12.248	945.3	12.3633	945.3	13.0344	945.3	12.5996	945.3	12.8094	945.3	12.875	945.3	12.6523	945.3	11.4695
945.4	0	945.4	7.91016	945.4	10.0957	945.4	10.918	945.4	11.4367	945.4	11.75	945.4	12.0996	945.4	11.8398	945.4	12.1543	945.4	12.2976	945.4	12.8867	945.4	12.5723	945.4	12.7695	945.4	12.8113	945.4	12.6465	945.4	11.3535
945.5	0	945.5	7.74023	945.5	9.85938	945.5	10.6394	945.5	11.3008	945.5	11.4785	945.5	11.9523	945.5	11.5488	945.5	11.8672	945.5	12.1426	945.5	12.6898	945.5	12.3191	945.5	12.5234	945.5	12.6309	945.5	12.55	945.5	11.0558
945.6	0	945.6	8.1633	945.6	10.4235	945.6	11.2887	945.6	11.9637	945.6	12.1942	945.6	12.5309	945.6	12.1352	945.6	12.5192	945.6	12.7191	945.6	13.077	945.6	12.9293	945.6	13.1949	945.6	13.2848	945.6	13.3258	945.6	11.6461
945.7	0	945.7	7.98322	945.7	10.5508	945.7	11.4055	945.7	11.898	945.7	12.3918	945.7	12.7375	945.7	12.3957	945.7	12.3613	945.7	12.8567	945.7	13.1086	945.7	13.0551	945.7	13.2852	945.7	13.3801	945.7	13.7051	945.7	11.7746
945.8	0	945.8	7.74765	945.8	10.2805	945.8	11.0879	945.8	11.2906	945.8	11.9933	945.8	12.389	945.8	12.1934	945.8	11.9316	945.8	12.6035	945.8	13.25	945.8	12.7707	945.8	13.0273	945.8	13.0977	945.8	13.7312	945.8	11.5273
945.9	0	945.9	8.01642	945.9	10.2336	945.9	10.9438	945.9	10.9727	945.9	11.6305	945.9	11.7652	945.9	12.0383	945.9	12.2109	945.9	12.4641	945.9	13.1074	945.9	12.5578	945.9	12.8996	945.9	12.9652	945.9	13.7441	945.9	12.675
946	0	946	8.04959	946	10.2773	946	10.9375	946	11.4965	946	11.3664	946	11.6074	946	12.0488	946	12.2097	946	12.4953	946	13.1199	946	12.3699	946	12.8351	946	12.9141	946	13.7996	946	13.418
946.1	0	946.1	8.13672	946.1	10.2219	946.1	10.7875	946.1	11.6863	946.1	11.8102	946.1	12.1941	946.1	11.5695	946.1	12.3008	946.1	12.2898	946.1	13.1953	946.1	12.5652	946.1	12.8039	946.1	12.9609	946.1	13.9141	946.1	14.0988
946.2	0	946.2	8.07108	946.2	9.86755	946.2	10.582	946.2	11.6426	946.2	11.8594	946.2	12.1988	946.2	11.441	946.2	12.2559	946.2	11.9723	946.2	13.125	946.2	12.9547	946.2	12.5973	946.2	12.9898	946.2	13.875	946.2	14.1035
946.3	0	946.3	8.07031	946.3	9.79178	946.3	10.8758	946.3	11.7031	946.3	11.916	946.3	12.2656	946.3	12.0422	946.3	12.3133	946.3	12.4269	946.3	13.1133	946.3	13.009	946.3	12.8019	946.3	13.2758	946.3	13.8215	946.3	14.1633
946.4	0	946.4	8.05118	946.4	10.3242	946.4	11.143	946.4	11.6731	946.4	11.9629	946.4	12.2883	946.4	12.1	946.4	12.3098	946.4	12.6418	946.4	13.0656	946.4	13.0078	946.4	13.3512	946.4	13.5137	946.4	13.802	946.4	14.1645
946.5	0	946.5	8.04959	946.5	10.4578	946.5	11.1852	946.5	11.6367	946.5	11.9648	946.5	12.3223	946.5	12.2344	946.5	12.3008	946.5	12.616	946.5	13.0801	946.5	13.0402	946.5	13.3332	946.5	13.6512	946.5	13.7617	946.5	14.123
946.6	0	946.6	8.06055	946.6	10.4531	946.6	11.2285	946.6	11.6035	946.6	11.918	946.6	12.2617	946.6	12.2023	946.6	12.2773	946.6	12.6523	946.6	13.0703	946.6	12.9785	946.6	13.2957	946.6	13.668	946.6	13.7129	946.6	14.0656
946.7	0	946.7	8.04959	946.7	10.4355	946.7	11.1992	946.7	11.6016	946.7	11.9102	946.7	12.2246	946.7	12.1621	946.7	12.2715	946.7	12.6707	946.7	13.0605	946.7	12.9121	946.7	13.3105	946.7	13.584	946.7	13.6574	946.7	14.0031
946.8	0	946.8	8.05664	946.8	10.4277	946.8	11.1602	946.8	11.6082	946.8	11.9168	946.8	12.1953	946.8	12.1152	946.8	12.2773	946.8	12.627	946.8	13.0273	946.8	12.8633	946.8	13.2773	946.8	13.5383	946.8	13.6211	946.8	13.9902
946.9	0	946.9	8.05783	946.9	10.3481	946.9	11.1582	946.9	11.6145	946.9	11.9172	946.9	12.2324	946.9	12.0977	946.9	12.2961	946.9	12.5941	946.9	13.0149	946.9	12.8809	946.9	13.2395	946.9	13.511	946.9	13.6164	946.9	13.9594
947	0	947	8.08203	947	10.3758	947	11.2363	947	11.6406	947	11.9473	947	12.2832	947	12.166	947	12.2852	947	12.6238	947	13.0684	947	12.916	947	13.2656	947	13.5156	947	13.6523	947	13.9445
947.1	0	947.1	8.04688	947.1	10.3672	947.1	11.1992	947.1	11.623	947.1	11.8984	947.1	12.2598	947.1	12.1328	947.1	12.2227	947.1	12.6211	947.1	13.1094	947.1	12.8906	947.1	13.2402	947.1	13.4617	947.1	13.5441	947.1	13.8789
947.2	0	947.2	8.03516	947.2	10.3629	947.2	11.1988	947.2	11.6434	947.2	11.8289	947.2	12.2488	947.2	12.1317	947.2	12.2363	947.2	12.6051	947.2	13.1387	947.2	12.8758	947.2	13.2098	947.2	13.4609	947.2	13.532	947.2	13.8312
947.3	0	947.3	8.03711	947.3	10.4129	947.3	11.2371	947.3	11.7695	947.3	11.8777	947.3	12.282	947.3	12.1883	947.3	12.3992	947.3	12.6453	947.3	13.25	947.3	12.9363	947.3	13.2664	947.3	13.4832	947.3	13.509	947.3	13.8164
947.4	0	947.4	8.03009	947.4	10.2488	947.4	11.1121	947.4	11.6641	947.4	11.7344	947.4	12.1453	947.4	12.0262	947.4	12.3281	947.4	12.4442	947.4	13.1172	947.4	12.8055	947.4	13.1277	947.4	13.3133	947.4	13.3184	947.4	13.5938
947.5	0	947.5	8.0332	947.5	10.0301	947.5	10.9285	947.5	11.5613	947.5	11.5195	947.5	11.9395	947.5	11.827	947.5	12.2266	947.5	12.2762	947.5	12.9668	947.5	12.7227	947.5	12.9578	947.5	13.118	947.5	13.1113	947.5	13.3906
947.6	0	947.6	8.00818	947.6	9.89258	947.6	10.7441	947.6	11.4055	947.6	11.4289	947.6	11.757	947.6	11.6406	947.6	12.1086	947.6	12.1172	947.6	12.757	947.6	12.5762	947.6	12.7891	947.6	13.0012	947.6	12.7883	947.6	13.1613
947.7	0	947.7	8.00861	947.7	9.72266	947.7	10.593	947.7	11.25	947.7	11.4668	947.7	11.8047	947.7	11.5039	947.7	11.9727	947.7	11.925	947.7	12.5945	947.7	12.4074	947.7	12.7215	947.7	12.8359	947.7	13.9395	947.7	13.0234
947.8	0	947.8	7.98633	947.8	9.53711	947.8	10.3543	947.8	11.0801	947.8	11.4941	947.8	11.8125	947.8	11.4805	947.8	11.8445	947.8	11.6816	947.8	12.4766	947.8	12.2508	947.8	12.5742	947.8	12.6328	947.8	12.1934	947.8	12.9043
947.9	0	947.9	7.99414	947.9	9.66016	947.9	10.5996	947.9	11.1211	947.9	11.6875	947.9	11.9805	947.9	11.6328	947.9	11.9316	947.9	11.7266	947.9	12.5281	947.9	12.3625	947.9	12.5918	947.9	12.6875	947.9	11.6531	947.9	13.3027
948	0	948	8.01093	948	9.99139	948	10.8879	948	11.2336	948	11.9141	948	12.1965	948	11.8254	948	12.0832	948	12.2297	948	12.7375	948	12.4961	948	12.718	948	12.8	948	11.6906	948	13.4914
948.1	0	948.1	8.00665	948.1	10.2402	948.1	11.1523	948.1	11.3641	948.1	11.9922	948.1	12.3699	948.1	11.9961	948.1	12.1719	948.1	12.6375	948.1	12.8086	948.1	12.623	948.1	12.7891	948.1	12.8934	948.1	11.6699	948.1	9.92773
948.2	0	948.2	7.98633	948.2	10.4707	948.2	11.3438	948.2	11.4453	948.2	11.9551	948.2	12.332	948.2	12.1289	948.2	12.1473	948.2	12.9473	948.2	12.7793	948.2	12.6797	948.2	12.8379	948.2	12.9375	948.2	11.6699	948.2	9.49609
948.3	0	948.3	7.966	948.3	10.627	948.3	11.5578	948.3	11.5637	948.3	11.9219	948.3	12.2961	948.3	12.2559	948.3	12.132	948.3	12.8098	948.3	12.7793	948.3	12.7375	948.3	12.8555	948.3	12.9992	948.3	11.6535	948.3	9.66132
948.4	0	948.4	7.99103	948.4	10.7324	948.4	11.5742	948.4	11.5692	948.4	11.9414	948.4	12.3066	948.4	12.3828	948.4	12.1523	948.4	12.8086	948.4	12.7949	948.4	12.6688	948.4	12.9648	948.4	12.8906	948.4	11.6328	948.4	9.60547
948.5	0	948.5	8.00391	948.5	10.7324	948.5	11.5352	948.5	11.6035	948.5	11.9434	948.5	12.3027	948.5	12.3777	948.5	12.1707	948.5	12.8152	948.5	12.8066	948.5	12.6406	948.5	13.0625	948.5	12.7949	948.5	11.6309	948.5	9.55859
948.6	0	948.6	8.00195	948.6	10.7109	948.6	11.502	948.6	11.5891	948.6	11.9434	948.6	12.3027	948.6	12.3781	948.6	12.1594	948.6	12.8058	948.6	12.8066	948.6	12.6379	948.6	13.1105	948.6	12.7734	948.6	11.593	948.6	9.51678
948.7	0	948.7	8.05078	948.7	10.6992	948.7	11.4727	948.7	11.5762	948.7	11.9219	948.7	12.2871	948.7	12.3379	948.7	12.1922	948.7	12.7676	948.7	12.8348	948.7	12.6356	948.7	13.127	948.7	12.7363	948.7	11.5926	948.7	9.45703
948.8	0	948.8	8.07031	948.8	10.6516	948.8	11.4055	948.8	11.5508	948.8	11.9133	948.8	12.2863	948.8	12.3379	948.8	12.2141	948.8	12.7305	948.8	12.8516	948.8	12.5961	948.8	13.0566	948.8	12.7062	948.8	11.6133	948.8	9.3703
948.9	0	948.9	8.07031	948.9	10.627	948.9	11.3817	948.9	11.5684	948.9	11.9149	948.9	12.2723	948.9	12.3008	948.9	12.202	948.9	12.6855	948.9	12.8574	948.9	12.5379	948.9	13.0176	948.9	12.6621	948.9	11.5918	948.9	9.29688
