Cycle=1_Fc=2-1_X	Cycle=1_Fc=2-1_Y	Cycle=2_Fc=2-1_X	Cycle=2_Fc=2-1_Y	Cycle=3_Fc=2-1_X	Cycle=3_Fc=2-1_Y	Cycle=4_Fc=2-1_X	Cycle=4_Fc=2-1_Y	Cycle=5_Fc=2-1_X	Cycle=5_Fc=2-1_Y	Cycle=6_Fc=2-1_X	Cycle=6_Fc=2-1_Y	Cycle=7_Fc=2-1_X	Cycle=7_Fc=2-1_Y	Cycle=8_Fc=2-1_X	Cycle=8_Fc=2-1_Y	Cycle=9_Fc=2-1_X	Cycle=9_Fc=2-1_Y	Cycle=10_Fc=2-1_X	Cycle=10_Fc=2-1_Y	Cycle=11_Fc=2-1_X	Cycle=11_Fc=2-1_Y	Cycle=12_Fc=2-1_X	Cycle=12_Fc=2-1_Y	Cycle=13_Fc=2-1_X	Cycle=13_Fc=2-1_Y	Cycle=14_Fc=2-1_X	Cycle=14_Fc=2-1_Y	Cycle=15_Fc=2-1_X	Cycle=15_Fc=2-1_Y	Cycle=16_Fc=2-1_X	Cycle=16_Fc=2-1_Y
1384.3	0	1384.3	24.8594	1384.3	34.1102	1384.3	39.0664	1384.3	45.3457	1384.3	45.8797	1384.3	49.3699	1384.3	51.1367	1384.3	56.7656	1384.3	60.8379	1384.3	60.6367	1384.3	72.5723	1384.3	70.248	1384.3	73.9844	1384.3	73.4922	1384.3	74.2664
1384.4	0	1384.4	24.8563	1384.4	34.1113	1384.4	39.0613	1384.4	45.3504	1384.4	45.8711	1384.4	49.3809	1384.4	51.125	1384.4	56.7656	1384.4	60.8359	1384.4	60.625	1384.4	72.5762	1384.4	70.2578	1384.4	73.9852	1384.4	73.4863	1384.4	74.2676
1384.5	0	1384.5	24.8508	1384.5	34.1105	1384.5	39.0617	1384.5	45.3488	1384.5	45.8781	1384.5	49.3664	1384.5	51.1191	1384.5	56.7687	1384.5	60.8359	1384.5	60.6242	1384.5	72.5754	1384.5	70.257	1384.5	73.9855	1384.5	73.4855	1384.5	74.2668
1384.6	0	1384.6	24.8496	1384.6	34.1113	1384.6	39.0723	1384.6	45.3496	1384.6	45.8789	1384.6	49.3691	1384.6	51.1172	1384.6	56.7754	1384.6	60.8379	1384.6	60.6152	1384.6	72.5703	1384.6	70.2578	1384.6	73.9902	1384.6	73.4922	1384.6	74.2676
1384.7	0	1384.7	24.8496	1384.7	34.1199	1384.7	39.0762	1384.7	45.3594	1384.7	45.875	1384.7	49.3789	1384.7	51.1211	1384.7	56.7832	1384.7	60.8477	1384.7	60.6258	1384.7	72.5848	1384.7	70.2656	1384.7	74.0059	1384.7	73.4961	1384.7	74.2773
1384.8	0	1384.8	24.8496	1384.8	34.1211	1384.8	39.0809	1384.8	45.3555	1384.8	45.8797	1384.8	49.366	1384.8	51.127	1384.8	56.784	1384.8	60.8516	1384.8	60.6309	1384.8	72.5859	1384.8	70.2559	1384.8	74.0059	1384.8	73.4961	1384.8	74.2773
1384.9	0	1384.9	24.8359	1384.9	34.1066	1384.9	39.0676	1384.9	45.3379	1384.9	45.8683	1384.9	49.3508	1384.9	51.1086	1384.9	56.7687	1384.9	60.8371	1384.9	60.6164	1384.9	72.5812	1384.9	70.2414	1384.9	73.9894	1384.9	73.4836	1384.9	74.2668
1385	0	1385	24.8301	1385	34.1016	1385	39.0625	1385	45.3457	1385	45.8691	1385	49.3496	1385	51.1102	1385	56.7754	1385	60.8379	1385	60.6191	1385	72.5762	1385	70.2371	1385	73.9883	1385	73.4844	1385	74.2637
1385.1	0	1385.1	24.8398	1385.1	34.0996	1385.1	39.0703	1385.1	45.3359	1385.1	45.875	1385.1	49.3594	1385.1	51.1172	1385.1	56.7852	1385.1	60.8359	1385.1	60.625	1385.1	72.5859	1385.1	70.2578	1385.1	74.0047	1385.1	73.4941	1385.1	74.2676
1385.2	0	1385.2	24.834	1385.2	34.1043	1385.2	39.0605	1385.2	45.3242	1385.2	45.8633	1385.2	49.3535	1385.2	51.1055	1385.2	56.7832	1385.2	60.8301	1385.2	60.6191	1385.2	72.5898	1385.2	70.252	1385.2	73.9961	1385.2	73.4941	1385.2	74.2723
1385.3	0	1385.3	24.8406	1385.3	34.1113	1385.3	39.0711	1385.3	45.3281	1385.3	45.868	1385.3	49.3563	1385.3	51.1152	1385.3	56.791	1385.3	60.8309	1385.3	60.616	1385.3	72.5918	1385.3	70.2578	1385.3	73.9961	1385.3	73.4941	1385.3	74.2773
1385.4	0	1385.4	24.8535	1385.4	34.1152	1385.4	39.082	1385.4	45.3379	1385.4	45.8828	1385.4	49.3652	1385.4	51.1133	1385.4	56.7773	1385.4	60.8418	1385.4	60.625	1385.4	72.5996	1385.4	70.2617	1385.4	74.0059	1385.4	73.4988	1385.4	74.2813
1385.5	0	1385.5	24.8566	1385.5	34.1183	1385.5	39.0832	1385.5	45.3359	1385.5	45.8859	1385.5	49.3566	1385.5	51.1211	1385.5	56.7891	1385.5	60.8488	1385.5	60.6281	1385.5	72.6066	1385.5	70.2629	1385.5	73.9973	1385.5	73.5031	1385.5	74.2883
1385.6	0	1385.6	24.8496	1385.6	34.1199	1385.6	39.0879	1385.6	45.3301	1385.6	45.8691	1385.6	49.3594	1385.6	51.1309	1385.6	56.7949	1385.6	60.8477	1385.6	60.625	1385.6	72.6055	1385.6	70.2559	1385.6	73.9961	1385.6	73.4961	1385.6	74.2871
1385.7	0	1385.7	24.8496	1385.7	34.1211	1385.7	39.0762	1385.7	45.3301	1385.7	45.8652	1385.7	49.3594	1385.7	51.127	1385.7	56.7852	1385.7	60.8477	1385.7	60.6152	1385.7	72.6113	1385.7	70.2598	1385.7	74.0059	1385.7	73.4961	1385.7	74.2871
1385.8	0	1385.8	24.8465	1385.8	34.1211	1385.8	39.0801	1385.8	45.334	1385.8	45.8543	1385.8	49.3563	1385.8	51.1309	1385.8	56.7891	1385.8	60.8457	1385.8	60.6055	1385.8	72.6063	1385.8	70.2664	1385.8	74.0039	1385.8	73.4902	1385.8	74.2871
1385.9	0	1385.9	24.8215	1385.9	34.1125	1385.9	39.0676	1385.9	45.3195	1385.9	45.8508	1385.9	49.341	1385.9	51.1105	1385.9	56.7863	1385.9	60.8273	1385.9	60.5969	1385.9	72.6086	1385.9	70.259	1385.9	73.9953	1385.9	73.4855	1385.9	74.2785
1386	0	1386	24.8301	1386	34.1199	1386	39.0809	1386	45.3348	1386	45.8594	1386	49.3457	1386	51.125	1386	56.7977	1386	60.8367	1386	60.6102	1386	72.6152	1386	70.2676	1386	74.0039	1386	73.4941	1386	74.2871
1386.1	0	1386.1	24.8301	1386.1	34.1211	1386.1	39.0781	1386.1	45.3359	1386.1	45.8555	1386.1	49.3398	1386.1	51.1199	1386.1	56.7949	1386.1	60.8379	1386.1	60.6172	1386.1	72.625	1386.1	70.2676	1386.1	74.0086	1386.1	73.4902	1386.1	74.2859
1386.2	0	1386.2	24.8348	1386.2	34.1289	1386.2	39.0938	1386.2	45.3418	1386.2	45.8594	1386.2	49.3516	1386.2	51.1289	1386.2	56.8066	1386.2	60.8496	1386.2	60.627	1386.2	72.6328	1386.2	70.2793	1386.2	74.0273	1386.2	73.4961	1386.2	74.3027
1386.3	0	1386.3	24.841	1386.3	34.1223	1386.3	39.0812	1386.3	45.3273	1386.3	45.8555	1386.3	49.3398	1386.3	51.1203	1386.3	56.7902	1386.3	60.8391	1386.3	60.6066	1386.3	72.6262	1386.3	70.2668	1386.3	74.0168	1386.3	73.4855	1386.3	74.2941
1386.4	0	1386.4	24.8359	1386.4	34.1113	1386.4	39.0762	1386.4	45.3281	1386.4	45.8496	1386.4	49.3359	1386.4	51.1191	1386.4	56.7949	1386.4	60.8418	1386.4	60.6094	1386.4	72.625	1386.4	70.2754	1386.4	74.0059	1386.4	73.4844	1386.4	74.2969
1386.5	0	1386.5	24.834	1386.5	34.1055	1386.5	39.0809	1386.5	45.3289	1386.5	45.8496	1386.5	49.3301	1386.5	51.1152	1386.5	56.7949	1386.5	60.8359	1386.5	60.6152	1386.5	72.6211	1386.5	70.2754	1386.5	74.0059	1386.5	73.4902	1386.5	74.2969
1386.6	0	1386.6	24.8242	1386.6	34.1004	1386.6	39.0684	1386.6	45.3125	1386.6	45.8457	1386.6	49.3203	1386.6	51.1043	1386.6	56.7891	1386.6	60.8262	1386.6	60.5957	1386.6	72.6055	1386.6	70.2664	1386.6	74.0059	1386.6	73.4754	1386.6	74.2871
1386.7	0	1386.7	24.8184	1386.7	34.1008	1386.7	39.0598	1386.7	45.3	1386.7	45.8371	1386.7	49.3293	1386.7	51.1047	1386.7	56.7832	1386.7	60.8164	1386.7	60.5957	1386.7	72.6047	1386.7	70.2629	1386.7	73.9933	1386.7	73.4719	1386.7	74.2863
1386.8	0	1386.8	24.8203	1386.8	34.1016	1386.8	39.0703	1386.8	45.3105	1386.8	45.834	1386.8	49.325	1386.8	51.1094	1386.8	56.7891	1386.8	60.8184	1386.8	60.5957	1386.8	72.6113	1386.8	70.2578	1386.8	73.9941	1386.8	73.4766	1386.8	74.2871
1386.9	0	1386.9	24.8242	1386.9	34.0938	1386.9	39.0703	1386.9	45.3086	1386.9	45.8328	1386.9	49.3242	1386.9	51.1133	1386.9	56.7988	1386.9	60.8223	1386.9	60.5938	1386.9	72.6102	1386.9	70.2715	1386.9	73.9988	1386.9	73.4805	1386.9	74.2918
1387	0	1387	24.8398	1387	34.1102	1387	39.0809	1387	45.3184	1387	45.8496	1387	49.3496	1387	51.1258	1387	56.8184	1387	60.8262	1387	60.6152	1387	72.6328	1387	70.2871	1387	74.0156	1387	73.4941	1387	74.3066
1387.1	0	1387.1	24.8289	1387.1	34.1113	1387.1	39.0781	1387.1	45.3145	1387.1	45.8457	1387.1	49.3359	1387.1	51.1113	1387.1	56.8047	1387.1	60.8203	1387.1	60.5957	1387.1	72.6172	1387.1	70.2773	1387.1	74.0059	1387.1	73.4805	1387.1	74.2969
1387.2	0	1387.2	24.841	1387.2	34.1262	1387.2	39.0812	1387.2	45.3203	1387.2	45.8488	1387.2	49.3391	1387.2	51.1164	1387.2	56.8156	1387.2	60.8371	1387.2	60.6105	1387.2	72.6379	1387.2	70.2883	1387.2	74.0168	1387.2	73.4953	1387.2	74.298
1387.3	0	1387.3	24.8398	1387.3	34.125	1387.3	39.0801	1387.3	45.3184	1387.3	45.8484	1387.3	49.3445	1387.3	51.1094	1387.3	56.8133	1387.3	60.8359	1387.3	60.616	1387.3	72.6328	1387.3	70.2871	1387.3	74.0156	1387.3	73.4941	1387.3	74.2969
1387.4	0	1387.4	24.8398	1387.4	34.1199	1387.4	39.0859	1387.4	45.3242	1387.4	45.8496	1387.4	49.3398	1387.4	51.1191	1387.4	56.8047	1387.4	60.8359	1387.4	60.6172	1387.4	72.6367	1387.4	70.2852	1387.4	74.0137	1387.4	73.4941	1387.4	74.2969
1387.5	0	1387.5	24.8359	1387.5	34.123	1387.5	39.0781	1387.5	45.3301	1387.5	45.8477	1387.5	49.3379	1387.5	51.1172	1387.5	56.8105	1387.5	60.8387	1387.5	60.6172	1387.5	72.6367	1387.5	70.2871	1387.5	74.0156	1387.5	73.4961	1387.5	74.2988
1387.6	0	1387.6	24.8301	1387.6	34.1223	1387.6	39.0723	1387.6	45.3254	1387.6	45.8391	1387.6	49.341	1387.6	51.1172	1387.6	56.8058	1387.6	60.8293	1387.6	60.6105	1387.6	72.6457	1387.6	70.2922	1387.6	74.0148	1387.6	73.4961	1387.6	74.3027
1387.7	0	1387.7	24.8203	1387.7	34.1113	1387.7	39.0684	1387.7	45.3094	1387.7	45.8281	1387.7	49.3242	1387.7	51.0996	1387.7	56.7949	1387.7	60.8184	1387.7	60.6055	1387.7	72.6309	1387.7	70.2762	1387.7	74.0047	1387.7	73.4922	1387.7	74.2988
1387.8	0	1387.8	24.834	1387.8	34.1191	1387.8	39.0742	1387.8	45.3203	1387.8	45.8426	1387.8	49.3281	1387.8	51.1133	1387.8	56.7969	1387.8	60.8301	1387.8	60.6191	1387.8	72.6484	1387.8	70.291	1387.8	74.0098	1387.8	73.5	1387.8	74.3105
1387.9	0	1387.9	24.8379	1387.9	34.1102	1387.9	39.0898	1387.9	45.3184	1387.9	45.8457	1387.9	49.3387	1387.9	51.1289	1387.9	56.8074	1387.9	60.8359	1387.9	60.625	1387.9	72.6504	1387.9	70.293	1387.9	74.0117	1387.9	73.5059	1387.9	74.3164
1388	0	1388	24.827	1388	34.1074	1388	39.0781	1388	45.3066	1388	45.8301	1388	49.332	1388	51.1172	1388	56.7969	1388	60.8281	1388	60.618	1388	72.6465	1388	70.2793	1388	73.998	1388	73.4922	1388	74.3086
1388.1	0	1388.1	24.8215	1388.1	34.1183	1388.1	39.082	1388.1	45.3	1388.1	45.8391	1388.1	49.3371	1388.1	51.1113	1388.1	56.7961	1388.1	60.8312	1388.1	60.6183	1388.1	72.6457	1388.1	70.2785	1388.1	73.9953	1388.1	73.4953	1388.1	74.3078
1388.2	0	1388.2	24.8262	1388.2	34.0996	1388.2	39.082	1388.2	45.3055	1388.2	45.834	1388.2	49.3262	1388.2	51.1191	1388.2	56.7949	1388.2	60.827	1388.2	60.6055	1388.2	72.6504	1388.2	70.2871	1388.2	73.9941	1388.2	73.4844	1388.2	74.3066
1388.3	0	1388.3	24.8125	1388.3	34.1141	1388.3	39.0801	1388.3	45.2988	1388.3	45.8281	1388.3	49.332	1388.3	51.123	1388.3	56.7988	1388.3	60.832	1388.3	60.6094	1388.3	72.6492	1388.3	70.291	1388.3	74.0078	1388.3	73.4941	1388.3	74.3105
1388.4	0	1388.4	24.8301	1388.4	34.1328	1388.4	39.0918	1388.4	45.3105	1388.4	45.8406	1388.4	49.3457	1388.4	51.1504	1388.4	56.8203	1388.4	60.8496	1388.4	60.6211	1388.4	72.6738	1388.4	70.3027	1388.4	74.0156	1388.4	73.5059	1388.4	74.3281
1388.5	0	1388.5	24.8301	1388.5	34.1164	1388.5	39.1016	1388.5	45.3156	1388.5	45.8508	1388.5	49.3496	1388.5	51.1465	1388.5	56.8137	1388.5	60.8469	1388.5	60.6262	1388.5	72.6672	1388.5	70.3058	1388.5	74.0148	1388.5	73.5051	1388.5	74.3281
1388.6	0	1388.6	24.834	1388.6	34.123	1388.6	39.0977	1388.6	45.3086	1388.6	45.8379	1388.6	49.3555	1388.6	51.1367	1388.6	56.8125	1388.6	60.8457	1388.6	60.625	1388.6	72.666	1388.6	70.3047	1388.6	74.0137	1388.6	73.5	1388.6	74.3379
1388.7	0	1388.7	24.834	1388.7	34.116	1388.7	39.1016	1388.7	45.3047	1388.7	45.834	1388.7	49.3457	1388.7	51.1406	1388.7	56.8074	1388.7	60.8555	1388.7	60.625	1388.7	72.6719	1388.7	70.3008	1388.7	74.0145	1388.7	73.4941	1388.7	74.3359
1388.8	0	1388.8	24.8301	1388.8	34.1094	1388.8	39.1074	1388.8	45.3055	1388.8	45.8367	1388.8	49.3477	1388.8	51.1367	1388.8	56.8125	1388.8	60.8438	1388.8	60.616	1388.8	72.6641	1388.8	70.2938	1388.8	74.0137	1388.8	73.4922	1388.8	74.3281
1388.9	0	1388.9	24.8105	1388.9	34.093	1388.9	39.0871	1388.9	45.3	1388.9	45.8176	1388.9	49.3254	1388.9	51.1262	1388.9	56.7902	1388.9	60.832	1388.9	60.6066	1388.9	72.6535	1388.9	70.2883	1388.9	73.9973	1388.9	73.4863	1388.9	74.3176
1389	0	1389	24.8203	1389	34.0996	1389	39.0996	1389	45.3086	1389	45.8242	1389	49.3242	1389	51.1289	1389	56.8047	1389	60.8477	1389	60.6191	1389	72.6543	1389	70.293	1389	74.0039	1389	73.4941	1389	74.3262
1389.1	0	1389.1	24.8184	1389.1	34.0898	1389.1	39.0965	1389.1	45.3047	1389.1	45.8184	1389.1	49.325	1389.1	51.1297	1389.1	56.793	1389.1	60.8477	1389.1	60.625	1389.1	72.6543	1389.1	70.2969	1389.1	74.0039	1389.1	73.4941	1389.1	74.3262
1389.2	0	1389.2	24.8184	1389.2	34.0809	1389.2	39.082	1389.2	45.2988	1389.2	45.7949	1389.2	49.3105	1389.2	51.127	1389.2	56.7832	1389.2	60.8379	1389.2	60.6191	1389.2	72.6504	1389.2	70.2832	1389.2	73.9941	1389.2	73.4902	1389.2	74.3172
1389.3	0	1389.3	24.825	1389.3	34.0859	1389.3	39.082	1389.3	45.3016	1389.3	45.8047	1389.3	49.3105	1389.3	51.1211	1389.3	56.7899	1389.3	60.8418	1389.3	60.6317	1389.3	72.6504	1389.3	70.2832	1389.3	74.0039	1389.3	73.4902	1389.3	74.3242
1389.4	0	1389.4	24.841	1389.4	34.1008	1389.4	39.091	1389.4	45.3098	1389.4	45.8301	1389.4	49.3293	1389.4	51.1301	1389.4	56.7961	1389.4	60.8566	1389.4	60.6379	1389.4	72.675	1389.4	70.3078	1389.4	74.0207	1389.4	73.5148	1389.4	74.3371
1389.5	0	1389.5	24.8398	1389.5	34.0996	1389.5	39.0898	1389.5	45.3047	1389.5	45.8281	1389.5	49.3242	1389.5	51.1348	1389.5	56.7949	1389.5	60.8594	1389.5	60.6348	1389.5	72.6746	1389.5	70.3066	1389.5	74.0145	1389.5	73.5098	1389.5	74.3359
1389.6	0	1389.6	24.8496	1389.6	34.1024	1389.6	39.0984	1389.6	45.3008	1389.6	45.8301	1389.6	49.3211	1389.6	51.1317	1389.6	56.7969	1389.6	60.8633	1389.6	60.627	1389.6	72.6836	1389.6	70.3066	1389.6	74.0176	1389.6	73.5059	1389.6	74.3379
1389.7	0	1389.7	24.8465	1389.7	34.0918	1389.7	39.0938	1389.7	45.3008	1389.7	45.8301	1389.7	49.3281	1389.7	51.1309	1389.7	56.7949	1389.7	60.8574	1389.7	60.6309	1389.7	72.6777	1389.7	70.3066	1389.7	74.0273	1389.7	73.5156	1389.7	74.3379
1389.8	0	1389.8	24.841	1389.8	34.091	1389.8	39.1008	1389.8	45.2949	1389.8	45.8351	1389.8	49.3312	1389.8	51.1359	1389.8	56.7883	1389.8	60.8574	1389.8	60.6359	1389.8	72.673	1389.8	70.3164	1389.8	74.0148	1389.8	73.5148	1389.8	74.3371
1389.9	0	1389.9	24.8398	1389.9	34.0898	1389.9	39.0957	1389.9	45.2891	1389.9	45.8328	1389.9	49.3242	1389.9	51.1289	1389.9	56.793	1389.9	60.8477	1389.9	60.6348	1389.9	72.6758	1389.9	70.3125	1389.9	74.0137	1389.9	73.5145	1389.9	74.3359
1390	0	1390	24.8398	1390	34.0887	1390	39.0918	1390	45.291	1390	45.8398	1390	49.3301	1390	51.1367	1390	56.7957	1390	60.8496	1390	60.6375	1390	72.6738	1390	70.3086	1390	74.0156	1390	73.5137	1390	74.3426
1390.1	0	1390.1	24.8359	1390.1	34.0977	1390.1	39.0984	1390.1	45.2871	1390.1	45.8398	1390.1	49.3203	1390.1	51.1219	1390.1	56.7969	1390.1	60.8477	1390.1	60.6387	1390.1	72.6777	1390.1	70.3086	1390.1	74.0156	1390.1	73.5078	1390.1	74.3496
1390.2	0	1390.2	24.8351	1390.2	34.091	1390.2	39.093	1390.2	45.2883	1390.2	45.8351	1390.2	49.3262	1390.2	51.1281	1390.2	56.7863	1390.2	60.8566	1390.2	60.6359	1390.2	72.6769	1390.2	70.3039	1390.2	74.0148	1390.2	73.5168	1390.2	74.3488
1390.3	0	1390.3	24.8328	1390.3	34.0898	1390.3	39.0938	1390.3	45.2969	1390.3	45.8328	1390.3	49.3203	1390.3	51.1191	1390.3	56.793	1390.3	60.8535	1390.3	60.6328	1390.3	72.6895	1390.3	70.3008	1390.3	74.0281	1390.3	73.5176	1390.3	74.3496
1390.4	0	1390.4	24.8359	1390.4	34.0859	1390.4	39.1016	1390.4	45.2938	1390.4	45.8438	1390.4	49.3242	1390.4	51.1152	1390.4	56.7988	1390.4	60.8613	1390.4	60.6406	1390.4	72.6855	1390.4	70.3027	1390.4	74.0215	1390.4	73.5195	1390.4	74.3516
1390.5	0	1390.5	24.8301	1390.5	34.0672	1390.5	39.082	1390.5	45.2813	1390.5	45.8262	1390.5	49.3105	1390.5	51.1113	1390.5	56.7852	1390.5	60.8438	1390.5	60.627	1390.5	72.666	1390.5	70.2988	1390.5	74.0078	1390.5	73.5059	1390.5	74.3379
1390.6	0	1390.6	24.8398	1390.6	34.0762	1390.6	39.0918	1390.6	45.291	1390.6	45.834	1390.6	49.3301	1390.6	51.1211	1390.6	56.793	1390.6	60.8465	1390.6	60.6348	1390.6	72.6855	1390.6	70.3086	1390.6	74.0234	1390.6	73.5293	1390.6	74.3516
1390.7	0	1390.7	24.8398	1390.7	34.0812	1390.7	39.0918	1390.7	45.2883	1390.7	45.8351	1390.7	49.3254	1390.7	51.1191	1390.7	56.8047	1390.7	60.8586	1390.7	60.6465	1390.7	72.6848	1390.7	70.3176	1390.7	74.0344	1390.7	73.5344	1390.7	74.3566
1390.8	0	1390.8	24.8398	1390.8	34.0898	1390.8	39.0859	1390.8	45.2832	1390.8	45.827	1390.8	49.3289	1390.8	51.1289	1390.8	56.8047	1390.8	60.8555	1390.8	60.6445	1390.8	72.6844	1390.8	70.3105	1390.8	74.0234	1390.8	73.5391	1390.8	74.3504
1390.9	0	1390.9	24.8379	1390.9	34.0879	1390.9	39.082	1390.9	45.2899	1390.9	45.8301	1390.9	49.3262	1390.9	51.127	1390.9	56.7969	1390.9	60.8672	1390.9	60.6504	1390.9	72.6934	1390.9	70.3066	1390.9	74.0254	1390.9	73.5359	1390.9	74.3555
1391	0	1391	24.8301	1391	34.0809	1391	39.0918	1391	45.2871	1391	45.8398	1391	49.3301	1391	51.1309	1391	56.7988	1391	60.8672	1391	60.6465	1391	72.6875	1391	70.3066	1391	74.0254	1391	73.5371	1391	74.3516
1391.1	0	1391.1	24.8391	1391.1	34.091	1391.1	39.1016	1391.1	45.2902	1391.1	45.8488	1391.1	49.3391	1391.1	51.1398	1391.1	56.8137	1391.1	60.8664	1391.1	60.6555	1391.1	72.6965	1391.1	70.3117	1391.1	74.0305	1391.1	73.5558	1391.1	74.3664
1391.2	0	1391.2	24.8289	1391.2	34.0801	1391.2	39.0977	1391.2	45.2871	1391.2	45.834	1391.2	49.3242	1391.2	51.1238	1391.2	56.793	1391.2	60.8555	1391.2	60.6348	1391.2	72.6816	1391.2	70.2957	1391.2	74.0184	1391.2	73.5449	1391.2	74.3555
1391.3	0	1391.3	24.832	1391.3	34.082	1391.3	39.0879	1391.3	45.2852	1391.3	45.8406	1391.3	49.3309	1391.3	51.1309	1391.3	56.7949	1391.3	60.8484	1391.3	60.6367	1391.3	72.6875	1391.3	70.2988	1391.3	74.0273	1391.3	73.5469	1391.3	74.3574
1391.4	0	1391.4	24.8351	1391.4	34.0879	1391.4	39.0773	1391.4	45.2754	1391.4	45.8312	1391.4	49.3234	1391.4	51.1223	1391.4	56.7949	1391.4	60.8449	1391.4	60.6367	1391.4	72.6789	1391.4	70.2902	1391.4	74.0324	1391.4	73.548	1391.4	74.3527
1391.5	0	1391.5	24.832	1391.5	34.084	1391.5	39.0742	1391.5	45.2793	1391.5	45.8262	1391.5	49.3223	1391.5	51.1035	1391.5	56.7988	1391.5	60.8398	1391.5	60.6289	1391.5	72.6797	1391.5	70.291	1391.5	74.0176	1391.5	73.5371	1391.5	74.3504
1391.6	0	1391.6	24.8387	1391.6	34.0859	1391.6	39.0809	1391.6	45.2754	1391.6	45.8379	1391.6	49.3281	1391.6	51.1152	1391.6	56.8047	1391.6	60.8555	1391.6	60.6348	1391.6	72.6855	1391.6	70.2969	1391.6	74.0234	1391.6	73.5391	1391.6	74.3477
1391.7	0	1391.7	24.8477	1391.7	34.0918	1391.7	39.0977	1391.7	45.2891	1391.7	45.8563	1391.7	49.3398	1391.7	51.1199	1391.7	56.8145	1391.7	60.8711	1391.7	60.6465	1391.7	72.7031	1391.7	70.3066	1391.7	74.0391	1391.7	73.5449	1391.7	74.373
1391.8	0	1391.8	24.834	1391.8	34.0918	1391.8	39.0684	1391.8	45.2891	1391.8	45.8398	1391.8	49.3367	1391.8	51.1113	1391.8	56.8086	1391.8	60.8672	1391.8	60.627	1391.8	72.6973	1391.8	70.2969	1391.8	74.0313	1391.8	73.5391	1391.8	74.3672
1391.9	0	1391.9	24.8449	1391.9	34.0859	1391.9	39.0715	1391.9	45.2941	1391.9	45.8488	1391.9	49.3312	1391.9	51.1164	1391.9	56.8137	1391.9	60.8566	1391.9	60.6262	1391.9	72.6945	1391.9	70.2922	1391.9	74.0254	1391.9	73.5402	1391.9	74.3664
1392	0	1392	24.8379	1392	34.0801	1392	39.0664	1392	45.2879	1392	45.8477	1392	49.3242	1392	51.0996	1392	56.8035	1392	60.8555	1392	60.625	1392	72.6992	1392	70.2949	1392	74.0254	1392	73.534	1392	74.3613
1392.1	0	1392.1	24.825	1392.1	34.0703	1392.1	39.0508	1392.1	45.2754	1392.1	45.834	1392.1	49.3047	1392.1	51.0996	1392.1	56.7949	1392.1	60.8504	1392.1	60.6082	1392.1	72.6836	1392.1	70.2754	1392.1	74.0156	1392.1	73.5254	1392.1	74.3457
1392.2	0	1392.2	24.8359	1392.2	34.0859	1392.2	39.0652	1392.2	45.291	1392.2	45.8445	1392.2	49.3242	1392.2	51.1141	1392.2	56.8145	1392.2	60.873	1392.2	60.6309	1392.2	72.6953	1392.2	70.2871	1392.2	74.0332	1392.2	73.5508	1392.2	74.3613
1392.3	0	1392.3	24.8516	1392.3	34.0859	1392.3	39.0723	1392.3	45.3008	1392.3	45.8555	1392.3	49.3262	1392.3	51.127	1392.3	56.8223	1392.3	60.8789	1392.3	60.6367	1392.3	72.6961	1392.3	70.2879	1392.3	74.0449	1392.3	73.5566	1392.3	74.368
1392.4	0	1392.4	24.8488	1392.4	34.0801	1392.4	39.0773	1392.4	45.298	1392.4	45.8449	1392.4	49.3184	1392.4	51.1203	1392.4	56.8078	1392.4	60.8762	1392.4	60.6262	1392.4	72.7062	1392.4	70.2883	1392.4	74.0441	1392.4	73.55	1392.4	74.3683
1392.5	0	1392.5	24.8348	1392.5	34.0664	1392.5	39.0566	1392.5	45.2899	1392.5	45.8242	1392.5	49.3105	1392.5	51.1055	1392.5	56.7988	1392.5	60.8613	1392.5	60.6152	1392.5	72.6875	1392.5	70.2715	1392.5	74.0293	1392.5	73.5391	1392.5	74.3496
1392.6	0	1392.6	24.832	1392.6	34.0664	1392.6	39.0508	1392.6	45.2852	1392.6	45.834	1392.6	49.3047	1392.6	51.1035	1392.6	56.8027	1392.6	60.8613	1392.6	60.6211	1392.6	72.6816	1392.6	70.2715	1392.6	74.0301	1392.6	73.5488	1392.6	74.3438
1392.7	0	1392.7	24.8418	1392.7	34.0723	1392.7	39.0516	1392.7	45.2969	1392.7	45.8406	1392.7	49.3105	1392.7	51.1102	1392.7	56.8055	1392.7	60.8672	1392.7	60.625	1392.7	72.6973	1392.7	70.2773	1392.7	74.041	1392.7	73.5547	1392.7	74.3516
1392.8	0	1392.8	24.841	1392.8	34.0723	1392.8	39.0539	1392.8	45.2961	1392.8	45.8449	1392.8	49.3215	1392.8	51.1262	1392.8	56.8117	1392.8	60.8683	1392.8	60.6348	1392.8	72.7023	1392.8	70.2824	1392.8	74.0519	1392.8	73.5558	1392.8	74.3625
1392.9	0	1392.9	24.8223	1392.9	34.0508	1392.9	39.0371	1392.9	45.2832	1392.9	45.834	1392.9	49.2957	1392.9	51.1055	1392.9	56.7949	1392.9	60.8465	1392.9	60.625	1392.9	72.6855	1392.9	70.2695	1392.9	74.0352	1392.9	73.5332	1392.9	74.3359
1393	0	1393	24.8262	1393	34.0527	1393	39.0332	1393	45.2899	1393	45.8301	1393	49.3008	1393	51.1016	1393	56.8008	1393	60.8496	1393	60.6172	1393	72.6973	1393	70.2781	1393	74.0352	1393	73.5457	1393	74.3379
